P53890	1.27921, 0.245008, -0.389332, -0.269161, 0.156276, -0.52471, 0.028147, 0.0277523, -0.199093, -0.980772, 0.355054, -0.0107967, -0.18334, -0.206807, -0.189475	0
Q12432	-0.336527, 0.951569, 0.12952, 0.914099, 0.857852, -2.55791, 0.967451, 0.617901, -1.82176, -0.411929, 0.222709, -0.669277, 0.0370677, 0.939923, -0.0780761	0
P00549	-1.4831, 1.12425, 0.296383, -0.508674, -2.46452, 0.889708, -0.378663, -2.18753, 0.575264, 0.454956, 1.21689, 0.234407, 0.407266, 0.801627, 0.578997	0
P25293	-0.491882, 0.0125538, -1.17181, -0.0220931, -0.342845, 0.200998, 1.035, 0.59295, 1.38396, 0.279978, -1.16025, 1.29634, 0.278915, -2.40496, -0.0696671	0
P32324	0.789929, 1.13741, -1.17742, -1.32971, -0.555557, 0.0435705, -2.05195, -0.806162, -0.229428, 0.654219, -0.0509713, 0.286941, 0.900881, 0.307934, 0.572459	0
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P53252	0.471812, -0.196111, -0.576358, 1.28395, -0.522592, -0.906078, 1.47867, 0.132564, -0.362987, 0.938366, -0.5537, -0.375613, 1.03605, -1.41033, -0.914188	1
P36049	-0.48735, -1.041, 0.275968, 0.911834, 0.308151, -0.150909, 0.452546, 0.271377, -0.275755, 1.34552, 0.158973, -2.01427, 1.14851, 0.591308, -1.64246	0
Q06636	-1.83298, -0.666807, -0.227992, 0.9054, -1.91311, -0.26247, 1.13895, -1.47441, 0.58054, 0.842411, 1.18685, -0.405685, 0.142333, 1.54212, -0.284102	0
P41940	-0.963567, 0.36782, -0.619083, 0.264826, 0.217501, 1.31395, -0.294896, -0.385542, 0.931893, -1.44584, -0.13099, 0.763807, -0.660592, -0.730156, 1.16197	0
P32789	0.286561, -1.05803, -0.28113, -1.87737, -0.761763, -0.713146, -1.48291, -0.840126, -1.0456, 0.32548, 1.51056, -0.209625, 0.888702, 2.16628, 0.198366	0
P13186	1.12872, 0.158976, -0.579171, 0.352506, -0.0716909, 0.562766, -0.294504, -0.248193, -0.121855, -0.63868, -0.149891, -0.28503, -0.602857, -0.273603, 0.280127	0
Q12446	0.206533, -4.1926, 1.22558, -1.00365, 1.13996, 0.666331, -1.32044, 0.19687, -0.318733, 1.98022, 1.0959, -0.620073, -0.653132, 0.612299, -0.802997	0
P41807	-0.390804, -2.21773, 1.34119, -0.473915, -0.928994, 0.391394, -0.798475, -1.18173, -0.406838, -1.13475, 1.93558, 0.428669, -0.832082, 1.75902, 1.34954	0
P04050	-1.60351, 0.221329, -0.622459, 2.03523, 0.956247, -0.658991, 1.27915, 0.635892, -1.3298, 0.534177, 0.300838, -0.926898, 0.145721, 0.279494, -0.598444	0
P00546	0.105782, -0.137487, 0.276431, -0.0251943, -0.137616, 0.863605, 0.205499, 0.08529, 1.13474, -0.341492, -2.48025, 1.36274, -0.186866, -2.76026, 0.667851	0
Q03254	0.0441117, -2.87449, -0.479657, -1.45249, 1.49724, -0.0151664, -2.59269, 0.751743, -0.22933, 0.11321, 1.06973, 0.0713002, -0.0337366, 1.42683, -0.704666	0
P38011	0.767008, -1.32191, 0.320506, -0.570151, -0.962232, 0.432478, -0.406993, -0.903008, 0.491157, 0.0493075, 1.58488, -0.577976, -0.00107145, 1.36963, -1.12043	0
P25302	0.528282, 0.339654, -0.381452, 0.24786, 0.328325, 0.427942, -0.0304328, 0.335659, -1.29901, -1.1314, -0.13421, -0.624118, -0.0547118, 0.0674637, 0.845469	0
P35844	0.0752592, 0.105294, -1.33245, 0.830829, -0.0259519, -0.33612, 0.705139, -0.34173, -1.08368, -0.656381, 0.229423, 0.24379, 0.728057, 0.204044, 0.433303	0
Q06096	-1.26828, 0.944503, -0.389575, 0.601192, 0.709217, -1.10639, 0.536852, 0.594526, -0.31954, 1.19615, 1.11217, -1.09712, 0.273463, 0.444908, -1.86596	0
